,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,mean
"c: 1.2; k: 0.7,0.8; x",0.6666666666666666,0.75,0.4444444444444444,0.5384615384615384,0.8888888888888888,0.4,0.6666666666666666,0.7142857142857143,0.8,0.6666666666666666,0.7,0.5,0.8461538461538461,0.6666666666666666,1.0,0.8333333333333334,0.7272727272727273,0.8333333333333334,0.7857142857142857,0.7333333333333333,0.9090909090909091,0.875,0.7333333333333333,0.7058823529411765,0.75,0.625,0.75,0.7777777777777778,0.7142857142857143,0.8,0.75,0.7692307692307693,0.6666666666666666,0.6,0.5714285714285714,0.6,0.8181818181818182,0.625,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.8,0.8,0.8571428571428571,0.7,1.0,0.4,0.8888888888888888,0.625,0.875,0.8333333333333334,0.4,0.8666666666666667,1.0,0.625,1.0,1.0,1.0,0.9,0.8,0.5,0.8461538461538461,0.0,0.8571428571428571,0.75,0.8,0.7692307692307693,0.6153846153846154,0.875,0.5714285714285714,0.875,0.75,0.75,0.7,0.7777777777777778,0.7692307692307693,0.9090909090909091,0.8571428571428571,0.9090909090909091,0.75,0.7451820320202671
"c: 1.2; k: 0.7,0.8; y",0.8333333333333334,0.75,0.4444444444444444,0.6153846153846154,0.8888888888888888,0.8,0.8333333333333334,0.8571428571428571,0.9,0.6666666666666666,0.7,0.75,0.9230769230769231,0.8333333333333334,1.0,0.8333333333333334,0.6363636363636364,0.16666666666666666,0.8571428571428571,0.8666666666666667,0.9090909090909091,0.75,0.9333333333333333,0.7647058823529411,0.875,0.625,1.0,0.5555555555555556,0.5714285714285714,0.8,0.875,0.8461538461538461,0.6666666666666666,0.7,0.7142857142857143,0.6,0.9090909090909091,0.625,1.0,0.8333333333333334,0.6666666666666666,0.8,0.9,1.0,0.9,1.0,0.6,0.8888888888888888,0.875,0.875,1.0,0.6,0.9333333333333333,0.8571428571428571,0.875,0.8181818181818182,1.0,1.0,0.9,0.6,0.25,0.8461538461538461,0.5,1.0,0.75,1.0,0.7692307692307693,0.6923076923076923,1.0,0.5714285714285714,0.875,1.0,0.9166666666666666,0.9,0.8888888888888888,0.8461538461538461,0.8181818181818182,1.0,0.8181818181818182,0.625,0.7983228719809602
"c: 1.2; k: 0.7,0.8; z",0.8333333333333334,0.625,0.5555555555555556,0.6923076923076923,0.6666666666666666,0.2,1.0,0.5714285714285714,0.5,0.6666666666666666,0.7,0.5,0.6923076923076923,0.8333333333333334,0.6666666666666666,0.5,0.7272727272727273,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.8181818181818182,0.625,0.7333333333333333,0.6470588235294118,0.5,0.75,0.75,0.6666666666666666,0.7142857142857143,0.6,0.5,0.6923076923076923,0.5555555555555556,0.7,0.8571428571428571,0.8,0.8181818181818182,0.75,0.7272727272727273,0.8333333333333334,0.5,0.4,0.9,0.2857142857142857,0.7,0.5,0.0,0.6666666666666666,0.75,0.5,0.5,0.6,0.7333333333333333,0.7142857142857143,0.75,0.9090909090909091,1.0,0.8571428571428571,0.8,0.6,0.75,0.8461538461538461,0.5,0.5714285714285714,0.625,0.8,0.6153846153846154,0.6923076923076923,0.5,0.5714285714285714,0.75,0.5,0.8333333333333334,0.8,0.4444444444444444,0.7692307692307693,0.8181818181818182,0.8571428571428571,0.6363636363636364,0.75,0.6673067598251419
"c: 1.2; k: 0.7,0.8; xy",0.6666666666666666,0.75,0.3333333333333333,0.5384615384615384,1.0,0.8,0.5,0.7142857142857143,0.8,0.5555555555555556,0.8,0.75,0.9230769230769231,0.6666666666666666,1.0,0.8333333333333334,0.5454545454545454,0.3333333333333333,0.8571428571428571,0.8666666666666667,0.9090909090909091,1.0,0.8666666666666667,0.7647058823529411,1.0,0.75,0.9166666666666666,0.5555555555555556,0.7142857142857143,0.8,0.75,0.8461538461538461,0.5555555555555556,0.5,0.7142857142857143,0.9,1.0,0.5,0.9090909090909091,0.6666666666666666,0.8333333333333334,1.0,0.9,1.0,0.7,1.0,0.6,0.7777777777777778,0.875,0.875,1.0,0.6,0.8666666666666667,0.8571428571428571,0.875,1.0,1.0,1.0,0.9,0.8,0.0,0.9230769230769231,0.0,0.8571428571428571,0.875,0.8,0.7692307692307693,0.6153846153846154,0.875,0.5714285714285714,0.875,1.0,0.8333333333333334,0.7,0.8888888888888888,0.7692307692307693,0.9090909090909091,1.0,0.7272727272727273,0.75,0.7756462777418658
"c: 1.2; k: 0.7,0.8; xz",0.8333333333333334,0.625,0.4444444444444444,0.6153846153846154,0.7777777777777778,0.4,0.6666666666666666,0.8571428571428571,0.8,0.6666666666666666,0.7,0.5,0.6923076923076923,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.8181818181818182,0.875,0.7333333333333333,0.7647058823529411,0.5,0.75,0.75,0.6666666666666666,0.7142857142857143,0.8,0.75,0.6923076923076923,0.5555555555555556,0.7,0.5714285714285714,0.8,0.8181818181818182,0.75,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.4,0.7,0.8571428571428571,0.6,0.25,0.4,0.8888888888888888,0.75,0.75,0.8333333333333334,0.6,0.8666666666666667,0.8571428571428571,0.625,1.0,1.0,0.7142857142857143,0.8,0.8,0.5,0.6923076923076923,0.0,0.8571428571428571,0.75,0.8,0.7692307692307693,0.6923076923076923,0.625,0.8571428571428571,0.875,0.75,0.75,0.8,0.6666666666666666,0.6923076923076923,0.7272727272727273,1.0,0.8181818181818182,0.75,0.7164736795067675
"c: 1.2; k: 0.7,0.8; yz",0.8333333333333334,0.75,0.4444444444444444,0.6153846153846154,0.8888888888888888,0.8,0.8333333333333334,0.8571428571428571,0.9,0.6666666666666666,0.8,0.75,0.9230769230769231,0.8333333333333334,1.0,0.8333333333333334,0.6363636363636364,0.3333333333333333,0.9285714285714286,0.9333333333333333,0.9090909090909091,0.875,0.9333333333333333,0.8235294117647058,0.875,0.75,1.0,0.5555555555555556,0.7142857142857143,0.8,0.875,0.8461538461538461,0.6666666666666666,0.7,0.7142857142857143,0.7,1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.8,0.9,1.0,0.8,1.0,0.6,0.8888888888888888,0.875,0.875,1.0,0.6,0.8666666666666667,0.8571428571428571,0.875,1.0,1.0,1.0,0.9,0.6,0.25,0.9230769230769231,0.5,1.0,0.875,1.0,0.7692307692307693,0.6923076923076923,0.875,0.5714285714285714,0.875,1.0,0.9166666666666666,0.7,0.8888888888888888,0.8461538461538461,0.8181818181818182,1.0,0.8181818181818182,0.625,0.806419866897808
"c: 1.2; k: 0.7,0.8; xyz",0.6666666666666666,0.75,0.3333333333333333,0.5384615384615384,1.0,0.8,0.5,0.7142857142857143,0.8,0.5555555555555556,0.8,0.75,0.9230769230769231,0.6666666666666666,1.0,0.8333333333333334,0.6363636363636364,0.3333333333333333,0.8571428571428571,0.8666666666666667,0.9090909090909091,0.875,0.8666666666666667,0.7647058823529411,1.0,0.75,0.9166666666666666,0.5555555555555556,0.7142857142857143,0.8,0.75,0.8461538461538461,0.5555555555555556,0.5,0.7142857142857143,0.9,1.0,0.5,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.8,0.9,1.0,0.7,1.0,0.6,0.7777777777777778,0.875,0.875,1.0,0.6,0.8666666666666667,0.8571428571428571,0.875,1.0,1.0,1.0,0.9,0.8,0.0,0.9230769230769231,0.0,0.8571428571428571,0.875,0.8,0.7692307692307693,0.6153846153846154,0.875,0.5714285714285714,0.875,1.0,0.8333333333333334,0.7,0.8888888888888888,0.7692307692307693,0.9090909090909091,1.0,0.7272727272727273,0.75,0.7727201413782294
"c: 1.2; k: 0.8,0.9; x",0.6666666666666666,0.75,0.4444444444444444,0.5384615384615384,0.7777777777777778,0.4,0.6666666666666666,0.8571428571428571,0.8,0.6666666666666666,0.7,0.5,0.8461538461538461,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.9090909090909091,0.875,0.8,0.7058823529411765,0.75,0.625,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.8,0.75,0.6923076923076923,0.6666666666666666,0.6,0.42857142857142855,0.6,0.8181818181818182,0.625,0.8181818181818182,0.6666666666666666,0.8333333333333334,0.8,0.8,0.8571428571428571,0.7,0.75,0.4,0.8888888888888888,0.625,0.875,0.8333333333333334,0.6,0.8666666666666667,0.8571428571428571,0.625,0.9090909090909091,1.0,1.0,0.9,0.8,0.5,0.7692307692307693,0.0,0.8571428571428571,0.75,0.8,0.7692307692307693,0.6153846153846154,0.875,0.5714285714285714,0.875,0.75,0.6666666666666666,0.7,0.6666666666666666,0.7692307692307693,0.8181818181818182,0.8571428571428571,0.9090909090909091,0.75,0.7279153403785753
"c: 1.2; k: 0.8,0.9; y",0.8333333333333334,0.75,0.4444444444444444,0.6153846153846154,0.8888888888888888,0.8,0.8333333333333334,0.8571428571428571,0.9,0.6666666666666666,0.7,0.75,0.9230769230769231,0.8333333333333334,1.0,0.8333333333333334,0.6363636363636364,0.16666666666666666,0.8571428571428571,0.8666666666666667,0.9090909090909091,0.75,0.9333333333333333,0.7647058823529411,0.875,0.625,1.0,0.6666666666666666,0.5714285714285714,0.8,0.875,0.8461538461538461,0.6666666666666666,0.7,0.7142857142857143,0.5,0.9090909090909091,0.625,1.0,0.8333333333333334,0.6666666666666666,0.8,0.9,1.0,0.9,1.0,0.6,0.8888888888888888,0.875,0.875,1.0,0.6,0.9333333333333333,0.8571428571428571,0.875,0.8181818181818182,1.0,1.0,0.9,0.6,0.25,0.8461538461538461,0.5,1.0,0.75,1.0,0.7692307692307693,0.6923076923076923,0.875,0.5714285714285714,0.875,1.0,0.9166666666666666,0.9,0.8888888888888888,0.8461538461538461,0.8181818181818182,1.0,0.9090909090909091,0.625,0.7980356245062128
"c: 1.2; k: 0.8,0.9; z",0.8333333333333334,0.625,0.5555555555555556,0.6923076923076923,0.6666666666666666,0.2,1.0,0.5714285714285714,0.5,0.6666666666666666,0.7,0.5,0.6923076923076923,0.8333333333333334,0.6666666666666666,0.5,0.7272727272727273,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.8181818181818182,0.625,0.7333333333333333,0.6470588235294118,0.5,0.75,0.75,0.6666666666666666,0.7142857142857143,0.6,0.5,0.6923076923076923,0.5555555555555556,0.7,0.8571428571428571,0.8,0.8181818181818182,0.75,0.7272727272727273,0.8333333333333334,0.5,0.4,0.9,0.2857142857142857,0.7,0.5,0.0,0.6666666666666666,0.75,0.5,0.5,0.6,0.7333333333333333,0.7142857142857143,0.75,0.9090909090909091,1.0,0.8571428571428571,0.8,0.6,0.75,0.8461538461538461,0.5,0.5714285714285714,0.625,0.8,0.6153846153846154,0.6923076923076923,0.5,0.5714285714285714,0.75,0.5,0.8333333333333334,0.8,0.4444444444444444,0.7692307692307693,0.8181818181818182,0.8571428571428571,0.6363636363636364,0.75,0.6673067598251419
"c: 1.2; k: 0.8,0.9; xy",0.6666666666666666,0.75,0.3333333333333333,0.5384615384615384,1.0,0.8,0.5,0.7142857142857143,0.8,0.5555555555555556,0.8,0.75,0.9230769230769231,0.6666666666666666,1.0,0.8333333333333334,0.5454545454545454,0.3333333333333333,0.8571428571428571,0.8666666666666667,0.9090909090909091,1.0,0.8666666666666667,0.8235294117647058,0.875,0.75,0.9166666666666666,0.5555555555555556,0.7142857142857143,0.8,0.75,0.8461538461538461,0.5555555555555556,0.7,0.7142857142857143,0.9,1.0,0.5,0.9090909090909091,0.6666666666666666,0.8333333333333334,1.0,0.9,1.0,0.7,1.0,0.6,0.7777777777777778,0.875,0.875,1.0,0.6,0.8666666666666667,0.8571428571428571,0.875,1.0,1.0,1.0,0.8,0.8,0.0,0.9230769230769231,0.0,1.0,0.875,0.8,0.6923076923076923,0.6153846153846154,0.875,0.5714285714285714,0.875,1.0,0.8333333333333334,0.7,0.8888888888888888,0.6923076923076923,0.9090909090909091,1.0,0.8181818181818182,0.75,0.777068072858514
"c: 1.2; k: 0.8,0.9; xz",0.8333333333333334,0.625,0.4444444444444444,0.6923076923076923,0.7777777777777778,0.4,0.6666666666666666,0.8571428571428571,0.7,0.6666666666666666,0.7,0.5,0.7692307692307693,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.7272727272727273,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.8181818181818182,0.875,0.7333333333333333,0.7647058823529411,0.5,0.75,0.75,0.6666666666666666,0.7142857142857143,0.8,0.75,0.6923076923076923,0.5555555555555556,0.7,0.5714285714285714,0.8,0.8181818181818182,0.75,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.4,0.7,0.8571428571428571,0.6,0.25,0.4,0.7777777777777778,0.75,0.75,0.8333333333333334,0.6,0.8666666666666667,1.0,0.625,1.0,1.0,0.7142857142857143,0.8,0.8,0.5,0.6923076923076923,0.0,0.8571428571428571,0.75,0.8,0.7692307692307693,0.6923076923076923,0.625,0.8571428571428571,0.875,0.75,0.6666666666666666,0.8,0.6666666666666666,0.6923076923076923,0.7272727272727273,1.0,0.8181818181818182,0.625,0.7149394151600033
"c: 1.2; k: 0.8,0.9; yz",0.8333333333333334,0.75,0.4444444444444444,0.6153846153846154,0.8888888888888888,0.8,0.8333333333333334,0.8571428571428571,0.9,0.6666666666666666,0.8,0.75,0.9230769230769231,0.8333333333333334,1.0,0.8333333333333334,0.6363636363636364,0.3333333333333333,0.9285714285714286,0.9333333333333333,0.9090909090909091,0.875,0.9333333333333333,0.8235294117647058,0.875,0.75,1.0,0.5555555555555556,0.7142857142857143,0.8,0.875,0.8461538461538461,0.6666666666666666,0.7,0.7142857142857143,0.7,1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.8,0.9,1.0,0.8,1.0,0.6,0.8888888888888888,0.875,0.875,1.0,0.6,0.8666666666666667,0.8571428571428571,0.875,1.0,1.0,1.0,0.9,0.6,0.25,0.9230769230769231,0.5,1.0,0.875,1.0,0.7692307692307693,0.6923076923076923,0.875,0.5714285714285714,0.875,1.0,0.9166666666666666,0.7,0.8888888888888888,0.8461538461538461,0.8181818181818182,1.0,0.8181818181818182,0.625,0.806419866897808
"c: 1.2; k: 0.8,0.9; xyz",0.6666666666666666,0.75,0.3333333333333333,0.5384615384615384,1.0,0.8,0.5,0.7142857142857143,0.8,0.5555555555555556,0.8,0.75,0.9230769230769231,0.6666666666666666,1.0,0.8333333333333334,0.5454545454545454,0.3333333333333333,0.8571428571428571,0.8666666666666667,0.9090909090909091,1.0,0.8666666666666667,0.8235294117647058,0.875,0.75,0.9166666666666666,0.5555555555555556,0.7142857142857143,0.8,0.75,0.8461538461538461,0.5555555555555556,0.7,0.7142857142857143,0.9,1.0,0.5,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.8,0.9,1.0,0.7,1.0,0.6,0.7777777777777778,0.875,0.875,1.0,0.6,0.8666666666666667,0.8571428571428571,0.875,1.0,1.0,1.0,0.8,0.8,0.0,0.9230769230769231,0.0,1.0,0.875,0.8,0.6923076923076923,0.6153846153846154,0.875,0.5714285714285714,0.875,1.0,0.8333333333333334,0.7,0.8888888888888888,0.6923076923076923,0.9090909090909091,1.0,0.8181818181818182,0.75,0.774568072858514
sequence,pocgkr,cgwpcfks,kfsfkspwg,pfkswkfsococg,wptgkfsoc,pwfkg,powcer,coprerk,wopofkkskf,opwpwgcoc,pocrfksfks,cgpogpoc,pwocgfkfsrere,ocwgrk,wpgsfk,pwofsg,pocpocwgkfs,pocgwg,pwgockfsfksret,ocpwgfkskfsrere,copwgwpresk,pwterfkf,pocwggpfkfksrer,wpofcgkrpwgfksocr,cwpfksor,pwfksorc,pocgwkfkfser,powctgcog,powgcpo,pwfkt,pwokfkrg,copcogpgwfksr,pgsfkskfg,wgptocopwg,powcgre,perkscwgtf,pcgworkfkfs,popocgkr,pwtgcfkfksr,pocwkf,pgkfkf,cwopg,powcgkfkfr,wpgfksk,pocwcpoere,pwkf,cptgo,pocfkswgr,powcfkfk,pwgfksfk,gpwfks,cgwpw,cwopgtrekfksksf,pocsfkw,ocpwgfkf,pwgterkfsoc,pocgwrkfs,tgcwpro,pocgkfskfr,pgcow,opwg,wpgcowpcfksre,re,ptwgfks,pocrfkfk,pockr,pockfskfswgre,tgpcowpgpwcog,gwpfrkst,pfkfksg,pwogsfkg,pwkf,gwpocoskfsfk,wtpcockfkf,wpgfkfkre,pococwtrfkfkg,pwocfksfksr,pwgerks,poctfkfkrwg,pwfksocr,
error,0.723,0.785,0.8059999999999999,0.862,0.8059999999999999,0.6659999999999999,0.723,0.7559999999999999,0.8240000000000001,0.8059999999999999,0.8240000000000001,0.785,0.862,0.723,0.723,0.723,0.838,0.723,0.878,0.878,0.838,0.785,0.878,0.892,0.785,0.785,0.851,0.8059999999999999,0.7559999999999999,0.6659999999999999,0.785,0.862,0.8059999999999999,0.8240000000000001,0.7559999999999999,0.8240000000000001,0.838,0.785,0.838,0.723,0.723,0.6659999999999999,0.8240000000000001,0.7559999999999999,0.8240000000000001,0.605,0.6659999999999999,0.8059999999999999,0.785,0.785,0.723,0.6659999999999999,0.878,0.7559999999999999,0.785,0.838,0.8059999999999999,0.7559999999999999,0.8240000000000001,0.6659999999999999,0.605,0.862,0.25,0.7559999999999999,0.785,0.6659999999999999,0.862,0.862,0.785,0.7559999999999999,0.785,0.605,0.851,0.8240000000000001,0.8059999999999999,0.862,0.838,0.7559999999999999,0.838,0.785,
ID,a1,a3,a5,a11,a13,a16,a19,a22,a26,a29,a31,a35,a37,a39,a40,a43,a45,a47,a51,a55,a56,a59,a60,a61,a69,a73,a76,a77,a80,a85,a87,a89,a93,a99,a100,a102,a106,a108,a109,a114,a116,a118,a120,a128,a131,a137,a142,a149,a152,a153,a156,a158,a161,a164,a172,a174,a177,a178,a180,a185,a187,a191,a195,a198,a201,a205,a209,a212,a215,a218,a220,a222,a223,a226,a229,a231,a233,a235,a239,a240,
